,Unnamed: 0,Open,High,Low,Close,Volume,Open.Interest
4129,2005-10-31,,,,941.8,,
4130,2005-11-01,,,,943.2,,
4131,2005-11-02,,,,928.4,,
4132,2005-11-03,,,,941.1,,
4133,2005-11-04,,,,941.9,,
4134,2005-11-07,,,,934.8,,
4135,2005-11-08,,,,934.8,,
4136,2005-11-09,,,,943.7,,
4137,2005-11-10,,,,956.2,,
4138,2005-11-11,,,,965.5,,
4139,2005-11-14,,,,971.9,,
4140,2005-11-15,,,,976.0,,
4141,2005-11-16,,,,974.9,,
4142,2005-11-17,,,,989.7,,
4143,2005-11-18,,,,982.4,,
4144,2005-11-21,,,,986.1,,
4145,2005-11-22,,,,981.6,,
4146,2005-11-23,,,,980.0,,
4147,2005-11-24,,,,984.3,,
4148,2005-11-25,,,,,,
4149,2005-11-28,,,,,,
4150,2005-11-29,,,,1001.1,,
4151,2005-11-30,,,,1003.2,,
4152,2005-12-01,,,,980.4,,
4153,2005-12-02,,,,994.7,,
4154,2005-12-05,,,,1007.9,,
4155,2005-12-06,,,,1004.3,,
4156,2005-12-07,,,,994.7,,
4157,2005-12-08,,,,998.3,,
4158,2005-12-09,,,,1007.1,,
4159,2005-12-12,,,,1006.9,,
4160,2005-12-13,,,,1018.1,,
4161,2005-12-14,,,,995.9,,
4162,2005-12-15,,,,968.3,,
4163,2005-12-16,,,,967.3,,
4164,2005-12-19,,,,966.0,,
4165,2005-12-20,,,,982.8,,
4166,2005-12-21,,,,967.0,,
4167,2005-12-22,,,,962.6,,
4168,2005-12-23,,,,971.3,,
4169,2005-12-26,,,,972.4,,
4170,2005-12-27,,,,,,
4171,2005-12-28,,,,972.8,,
4172,2005-12-29,,,,980.1,,
4173,2005-12-30,,,,973.2,,
4174,2006-01-02,,,,979.0,,
4175,2006-01-03,,,,,,
4176,2006-01-04,,,,981.8,,
4177,2006-01-05,,,,1003.1,,
4178,2006-01-06,,,,991.5,,
4179,2006-01-09,,,,1004.6,,
4180,2006-01-10,,,,1018.3,,
4181,2006-01-11,,,,1018.5,,
4182,2006-01-12,,,,1025.3,,
4183,2006-01-13,,,,1030.0,,
4184,2006-01-16,,,,1043.6,,
4185,2006-01-17,,,,,,
4186,2006-01-18,,,,1049.1,,
4187,2006-01-19,,,,1029.9,,
4188,2006-01-20,,,,1048.7,,
4189,2006-01-23,,,,1036.2,,
4190,2006-01-24,,,,1053.8,,
4191,2006-01-25,,,,1058.0,,
4192,2006-01-26,,,,1064.8,,
4193,2006-01-27,,,,1065.1,,
4194,2006-01-30,,,,1072.7,,
4195,2006-01-31,,,,1079.1,,
4196,2006-02-01,,,,1085.3,,
4197,2006-02-02,,,,1080.1,,
4198,2006-02-03,,,,1089.3,,
4199,2006-02-06,,,,1082.7,,
4200,2006-02-07,,,,1076.2,,
4201,2006-02-08,,,,1061.7,,
4202,2006-02-09,,,,1055.4,,
4203,2006-02-10,,,,1073.9,,
4204,2006-02-13,,,,1040.1,,
4205,2006-02-14,,,,1014.7,,
4206,2006-02-15,,,,1018.9,,
4207,2006-02-16,,,,1006.5,,
4208,2006-02-17,,,,1007.6,,
4209,2006-02-20,,,,1011.0,,
4210,2006-02-21,,,,,,
4211,2006-02-22,,,,1034.5,,
4212,2006-02-23,,,,1030.4,,
4213,2006-02-24,,,,1023.0,,
4214,2006-02-27,,,,1036.0,,
4215,2006-02-28,,,,1034.9,,
4216,2006-03-01,,,,1054.7,,
4217,2006-03-02,,,,1051.8,,
4218,2006-03-03,,,,1054.8,,
4219,2006-03-06,,,,1062.5,,
4220,2006-03-07,,,,1043.4,,
4221,2006-03-08,,,,1040.9,,
4222,2006-03-09,,,,1010.0,,
4223,2006-03-10,,,,1021.3,,
4224,2006-03-13,,,,1012.7,,
4225,2006-03-14,,,,1023.1,,
4226,2006-03-15,,,,1022.6,,
4227,2006-03-16,,,,1037.0,,
4228,2006-03-17,,,,1038.6,,
4229,2006-03-20,,,,1042.2,,
4230,2006-03-21,,,,1054.1,,
4231,2006-03-22,,,,1044.4,,
4232,2006-03-23,,,,1055.2,,
4233,2006-03-24,,,,1056.2,,
4234,2006-03-27,,,,1062.8,,
4235,2006-03-28,,,,1079.0,,
4236,2006-03-29,,,,1085.5,,
4237,2006-03-30,,,,1087.9,,
4238,2006-03-31,,,,1102.7,,
4239,2006-04-03,,,,1070.4,,
4240,2006-04-04,,,,1089.1,,
4241,2006-04-05,,,,1091.6,,
4242,2006-04-06,,,,1080.6,,
4243,2006-04-07,,,,1096.8,,
4244,2006-04-10,,,,1077.0,,
4245,2006-04-11,,,,1105.9,,
4246,2006-04-12,,,,1094.6,,
4247,2006-04-13,,,,1101.0,,
4248,2006-04-14,,,,1089.2,,
4249,2006-04-17,,,,,,
4250,2006-04-18,,,,1112.1,,
4251,2006-04-19,,,,1123.1,,
4252,2006-04-20,,,,1130.9,,
4253,2006-04-21,,,,1108.8,,
4254,2006-04-24,,,,1139.2,,
4255,2006-04-25,,,,1132.7,,
4256,2006-04-26,,,,1144.5,,
4257,2006-04-27,,,,1148.0,,
4258,2006-04-28,,,,1146.1,,
4259,2006-05-01,,,,1163.3,,
4260,2006-05-02,,,,1177.8,,
4261,2006-05-03,,,,1185.4,,
4262,2006-05-04,,,,1186.7,,
4263,2006-05-05,,,,1176.4,,
4264,2006-05-08,,,,1189.1,,
4265,2006-05-09,,,,1201.9,,
4266,2006-05-10,,,,1239.3,,
4267,2006-05-11,,,,1259.7,,
4268,2006-05-12,,,,1295.6,,
4269,2006-05-15,,,,1318.5,,
4270,2006-05-16,,,,1284.8,,
4271,2006-05-17,,,,1302.9,,
4272,2006-05-18,,,,1316.4,,
4273,2006-05-19,,,,1297.8,,
4274,2006-05-22,,,,1313.4,,
4275,2006-05-23,,,,1284.6,,
4276,2006-05-24,,,,1321.5,,
4277,2006-05-25,,,,1285.1,,
4278,2006-05-26,,,,1295.0,,
4279,2006-05-29,,,,1298.1,,
4280,2006-05-30,,,,,,
4281,2006-05-31,,,,1291.4,,
4282,2006-06-01,,,,1246.8,,
4283,2006-06-02,,,,1229.8,,
4284,2006-06-05,,,,1244.9,,
4285,2006-06-06,,,,1258.5,,
4286,2006-06-07,,,,1235.9,,
4287,2006-06-08,,,,1231.5,,
4288,2006-06-09,,,,1190.1,,
4289,2006-06-12,,,,1190.2,,
4290,2006-06-13,,,,1171.4,,
4291,2006-06-14,,,,1118.5,,
4292,2006-06-15,,,,1138.9,,
4293,2006-06-16,,,,1172.9,,
4294,2006-06-19,,,,1157.6,,
4295,2006-06-20,,,,1150.8,,
4296,2006-06-21,,,,1182.0,,
4297,2006-06-22,,,,1207.9,,
4298,2006-06-23,,,,1189.1,,
4299,2006-06-26,,,,1179.4,,
4300,2006-06-27,,,,1195.8,,
4301,2006-06-28,,,,1204.0,,
4302,2006-06-29,,,,1193.2,,
4303,2006-06-30,,,,1200.7,,
4304,2006-07-03,,,,1241.7,,
4305,2006-07-04,,,,1241.7,,
4306,2006-07-05,,,,,,
4307,2006-07-06,,,,1248.6,,
4308,2006-07-07,,,,1249.6,,
4309,2006-07-10,,,,1243.7,,
4310,2006-07-11,,,,1230.7,,
4311,2006-07-12,,,,1254.0,,
4312,2006-07-13,,,,1267.6,,
4313,2006-07-14,,,,1264.0,,
4314,2006-07-17,,,,1267.5,,
4315,2006-07-18,,,,1250.0,,
4316,2006-07-19,,,,1234.6,,
4317,2006-07-20,,,,1237.5,,
4318,2006-07-21,,,,1226.3,,
4319,2006-07-24,,,,1220.5,,
4320,2006-07-25,,,,1209.3,,
4321,2006-07-26,,,,1229.5,,
4322,2006-07-27,,,,1234.4,,
4323,2006-07-28,,,,1242.0,,
4324,2006-07-31,,,,1233.7,,
4325,2006-08-01,,,,1241.6,,
4326,2006-08-02,,,,1258.5,,
4327,2006-08-03,,,,1260.6,,
4328,2006-08-04,,,,1246.5,,
4329,2006-08-07,,,,1256.0,,
4330,2006-08-08,,,,1266.9,,
4331,2006-08-09,,,,1256.0,,
4332,2006-08-10,,,,1263.0,,
4333,2006-08-11,,,,1250.5,,
4334,2006-08-14,,,,1254.4,,
4335,2006-08-15,,,,1233.3,,
4336,2006-08-16,,,,1241.4,,
4337,2006-08-17,,,,1251.0,,
4338,2006-08-18,,,,1233.3,,
4339,2006-08-21,,,,1223.6,,
4340,2006-08-22,,,,1242.1,,
4341,2006-08-23,,,,1237.8,,
4342,2006-08-24,,,,1236.5,,
4343,2006-08-25,,,,1237.7,,
4344,2006-08-28,,,,1233.0,,
4345,2006-08-29,,,,1227.7,,
4346,2006-08-30,,,,1227.5,,
4347,2006-08-31,,,,1237.5,,
4348,2006-09-01,,,,1251.2,,
4349,2006-09-04,,,,1254.8,,
4350,2006-09-05,,,,,,
4351,2006-09-06,,,,1279.5,,
4352,2006-09-07,,,,1275.0,,
4353,2006-09-08,,,,1256.9,,
4354,2006-09-11,,,,1229.5,,
4355,2006-09-12,,,,1200.6,,
4356,2006-09-13,,,,1208.5,,
4357,2006-09-14,,,,1185.8,,
4358,2006-09-15,,,,1179.5,,
4359,2006-09-18,,,,1169.7,,
4360,2006-09-19,,,,1173.4,,
4361,2006-09-20,,,,1160.9,,
4362,2006-09-21,,,,1146.0,,
4363,2006-09-22,,,,1148.5,,
4364,2006-09-25,,,,1157.6,,
4365,2006-09-26,,,,1144.2,,
4366,2006-09-27,,,,1143.1,,
4367,2006-09-28,,,,1147.0,,
4368,2006-09-29,,,,1160.0,,
4369,2006-10-02,,,,1150.2,,
4370,2006-10-03,,,,1159.2,,
4371,2006-10-04,,,,1129.9,,
4372,2006-10-05,,,,1082.4,,
4373,2006-10-06,,,,1086.2,,
4374,2006-10-09,,,,1080.8,,
4375,2006-10-10,,,,1094.9,,
4376,2006-10-11,,,,1075.7,,
4377,2006-10-12,,,,1072.8,,
4378,2006-10-13,,,,1074.6,,
4379,2006-10-16,,,,1083.3,,
4380,2006-10-17,,,,1091.3,,
4381,2006-10-18,,,,1083.0,,
4382,2006-10-19,,,,1093.1,,
4383,2006-10-20,,,,1094.8,,
4384,2006-10-23,,,,1082.1,,
4385,2006-10-24,,,,1074.4,,
4386,2006-10-25,,,,1063.1,,
4387,2006-10-26,,,,1069.0,,
4388,2006-10-27,,,,1083.3,,
4389,2006-10-30,,,,1079.7,,
4390,2006-10-31,,,,1093.2,,
4391,2006-11-01,,,,1086.5,,
4392,2006-11-02,,,,1100.7,,
4393,2006-11-03,,,,1164.2,,
4394,2006-11-06,,,,1209.4,,
4395,2006-11-07,,,,1196.7,,
4396,2006-11-08,,,,1192.3,,
4397,2006-11-09,,,,1167.3,,
4398,2006-11-10,,,,1201.0,,
4399,2006-11-13,,,,1209.6,,
4400,2006-11-14,,,,1203.9,,
4401,2006-11-15,,,,1173.2,,
4402,2006-11-16,,,,1170.8,,
4403,2006-11-17,,,,1189.3,,
4404,2006-11-20,,,,1192.1,,
4405,2006-11-21,,,,1234.3,,
4406,2006-11-22,,,,1219.1,,
4407,2006-11-23,,,,1154.0,,
4408,2006-11-24,,,,,,
4409,2006-11-27,,,,1154.0,,
4410,2006-11-28,,,,1147.4,,
4411,2006-11-29,,,,1150.6,,
4412,2006-11-30,,,,1152.4,,
4413,2006-12-01,,,,1176.7,,
4414,2006-12-04,,,,1154.5,,
4415,2006-12-05,,,,1160.0,,
4416,2006-12-06,,,,1133.7,,
4417,2006-12-07,,,,1125.7,,
4418,2006-12-08,,,,1124.9,,
4419,2006-12-11,,,,1107.8,,
4420,2006-12-12,,,,1109.2,,
4421,2006-12-13,,,,1115.0,,
4422,2006-12-14,,,,1107.8,,
4423,2006-12-15,,,,1112.7,,
4424,2006-12-18,,,,1111.6,,
4425,2006-12-19,,,,1109.1,,
4426,2006-12-20,,,,1125.4,,
4427,2006-12-21,,,,1133.5,,
4428,2006-12-22,,,,1134.3,,
4429,2006-12-25,,,,1132.0,,
4430,2006-12-26,,,,,,
4431,2006-12-27,,,,1132.0,,
4432,2006-12-28,,,,1124.7,,
4433,2006-12-29,,,,1124.7,,
4434,2007-01-01,,,,1144.3,,
4435,2007-01-02,,,,,,
4436,2007-01-03,,,,,,
4437,2007-01-04,,,,1135.4,,
4438,2007-01-05,,,,1135.5,,
4439,2007-01-08,,,,1112.0,,
4440,2007-01-09,,,,1126.9,,
4441,2007-01-10,,,,1133.7,,
4442,2007-01-11,,,,1156.8,,
4443,2007-01-12,,,,1144.8,,
4444,2007-01-15,,,,1152.1,,
4445,2007-01-16,,,,,,
4446,2007-01-17,,,,1145.8,,
4447,2007-01-18,,,,1154.6,,
4448,2007-01-19,,,,1168.5,,
4449,2007-01-22,,,,1168.5,,
4450,2007-01-23,,,,1165.1,,
4451,2007-01-24,,,,1183.2,,
4452,2007-01-25,,,,1173.1,,
4453,2007-01-26,,,,1188.0,,
4454,2007-01-29,,,,1181.5,,
4455,2007-01-30,,,,1174.7,,
4456,2007-01-31,,,,1180.6,,
4457,2007-02-01,,,,1182.3,,
4458,2007-02-02,,,,1192.8,,
4459,2007-02-05,,,,1163.5,,
4460,2007-02-06,,,,1171.7,,
4461,2007-02-07,,,,1190.3,,
4462,2007-02-08,,,,1203.0,,
4463,2007-02-09,,,,1198.3,,
4464,2007-02-12,,,,1201.8,,
4465,2007-02-13,,,,1191.3,,
4466,2007-02-14,,,,1206.0,,
4467,2007-02-15,,,,1217.1,,
4468,2007-02-16,,,,1216.9,,
4469,2007-02-19,,,,1210.4,,
4470,2007-02-20,,,,,,
4471,2007-02-21,,,,1219.1,,
4472,2007-02-22,,,,1233.2,,
4473,2007-02-23,,,,1230.0,,
4474,2007-02-26,,,,1237.6,,
4475,2007-02-27,,,,1242.0,,
4476,2007-02-28,,,,1253.3,,
4477,2007-03-01,,,,1256.4,,
4478,2007-03-02,,,,1245.2,,
4479,2007-03-05,,,,1211.8,,
4480,2007-03-06,,,,1180.6,,
4481,2007-03-07,,,,1198.8,,
4482,2007-03-08,,,,1192.5,,
4483,2007-03-09,,,,1214.5,,
4484,2007-03-12,,,,1203.7,,
4485,2007-03-13,,,,1213.8,,
4486,2007-03-14,,,,1223.6,,
4487,2007-03-15,,,,1201.0,,
4488,2007-03-16,,,,1222.9,,
4489,2007-03-19,,,,1228.2,,
4490,2007-03-20,,,,1241.2,,
4491,2007-03-21,,,,1243.3,,
4492,2007-03-22,,,,1237.7,,
4493,2007-03-23,,,,1249.9,,
4494,2007-03-26,,,,1242.8,,
4495,2007-03-27,,,,1246.4,,
4496,2007-03-28,,,,1252.0,,
4497,2007-03-29,,,,1257.8,,
4498,2007-03-30,,,,1247.6,,
4499,2007-04-02,,,,1254.8,,
4500,2007-04-03,,,,1249.0,,
4501,2007-04-04,,,,1252.3,,
4502,2007-04-05,,,,1258.9,,
4503,2007-04-06,,,,1265.9,,
4504,2007-04-09,,,,,,
4505,2007-04-10,,,,1264.3,,
4506,2007-04-11,,,,1273.6,,
4507,2007-04-12,,,,1281.3,,
4508,2007-04-13,,,,1279.5,,
4509,2007-04-16,,,,1286.4,,
4510,2007-04-17,,,,1289.5,,
4511,2007-04-18,,,,1280.9,,
4512,2007-04-19,,,,1306.9,,
4513,2007-04-20,,,,1309.8,,
4514,2007-04-23,,,,1341.2,,
4515,2007-04-24,,,,1331.7,,
4516,2007-04-25,,,,1311.5,,
4517,2007-04-26,,,,1317.2,,
4518,2007-04-27,,,,1303.6,,
4519,2007-04-30,,,,1293.0,,
4520,2007-05-01,,,,1298.4,,
4521,2007-05-02,,,,1300.9,,
4522,2007-05-03,,,,1299.1,,
4523,2007-05-04,,,,1310.8,,
4524,2007-05-07,,,,1328.8,,
4525,2007-05-08,,,,1350.9,,
4526,2007-05-09,,,,1343.2,,
4527,2007-05-10,,,,1339.5,,
4528,2007-05-11,,,,1324.2,,
4529,2007-05-14,,,,1341.7,,
4530,2007-05-15,,,,1329.3,,
4531,2007-05-16,,,,1339.6,,
4532,2007-05-17,,,,1325.8,,
4533,2007-05-18,,,,1317.9,,
4534,2007-05-21,,,,1326.2,,
4535,2007-05-22,,,,1319.7,,
4536,2007-05-23,,,,1298.7,,
4537,2007-05-24,,,,1307.0,,
4538,2007-05-25,,,,1290.7,,
4539,2007-05-28,,,,1277.8,,
4540,2007-05-29,,,,,,
4541,2007-05-30,,,,1264.8,,
4542,2007-05-31,,,,1264.0,,
4543,2007-06-01,,,,1285.8,,
4544,2007-06-04,,,,1295.6,,
4545,2007-06-05,,,,1303.0,,
4546,2007-06-06,,,,1298.8,,
4547,2007-06-07,,,,1300.1,,
4548,2007-06-08,,,,1295.5,,
4549,2007-06-11,,,,1286.8,,
4550,2007-06-12,,,,1298.0,,
4551,2007-06-13,,,,1296.4,,
4552,2007-06-14,,,,1283.5,,
4553,2007-06-15,,,,1287.0,,
4554,2007-06-18,,,,1294.0,,
4555,2007-06-19,,,,1308.0,,
4556,2007-06-20,,,,1307.5,,
4557,2007-06-21,,,,1308.8,,
4558,2007-06-22,,,,1307.5,,
4559,2007-06-25,,,,1316.5,,
4560,2007-06-26,,,,1300.7,,
4561,2007-06-27,,,,1278.0,,
4562,2007-06-28,,,,1283.8,,
4563,2007-06-29,,,,1286.0,,
4564,2007-07-02,,,,1286.5,,
4565,2007-07-03,,,,1295.1,,
4566,2007-07-04,,,,1294.2,,
4567,2007-07-05,,,,,,
4568,2007-07-06,,,,1303.8,,
4569,2007-07-09,,,,1311.1,,
4570,2007-07-10,,,,1318.0,,
4571,2007-07-11,,,,1313.5,,
4572,2007-07-12,,,,1316.1,,
4573,2007-07-13,,,,1330.7,,
4574,2007-07-16,,,,1327.5,,
4575,2007-07-17,,,,1327.1,,
4576,2007-07-18,,,,1322.6,,
4577,2007-07-19,,,,1337.2,,
4578,2007-07-20,,,,1338.5,,
4579,2007-07-23,,,,1346.6,,
4580,2007-07-24,,,,1341.9,,
4581,2007-07-25,,,,1333.6,,
4582,2007-07-26,,,,1330.9,,
4583,2007-07-27,,,,1328.1,,
4584,2007-07-30,,,,1286.7,,
4585,2007-07-31,,,,1286.8,,
4586,2007-08-01,,,,1302.6,,
4587,2007-08-02,,,,1290.9,,
4588,2007-08-03,,,,1299.0,,
4589,2007-08-06,,,,1298.0,,
4590,2007-08-07,,,,1299.0,,
4591,2007-08-08,,,,1291.3,,
4592,2007-08-09,,,,1291.1,,
4593,2007-08-10,,,,1275.3,,
4594,2007-08-13,,,,1279.3,,
4595,2007-08-14,,,,1287.1,,
4596,2007-08-15,,,,1277.0,,
4597,2007-08-16,,,,1271.5,,
4598,2007-08-17,,,,1230.0,,
4599,2007-08-20,,,,1231.6,,
4600,2007-08-21,,,,1247.4,,
4601,2007-08-22,,,,1251.4,,
4602,2007-08-23,,,,1248.6,,
4603,2007-08-24,,,,1245.1,,
4604,2007-08-27,,,,1247.0,,
4605,2007-08-28,,,,1252.3,,
4606,2007-08-29,,,,1260.6,,
4607,2007-08-30,,,,1266.8,,
4608,2007-08-31,,,,1260.1,,
4609,2007-09-03,,,,1271.6,,
4610,2007-09-04,,,,,,
4611,2007-09-05,,,,1273.7,,
4612,2007-09-06,,,,1273.0,,
4613,2007-09-07,,,,1288.9,,
4614,2007-09-10,,,,1295.0,,
4615,2007-09-11,,,,1294.0,,
4616,2007-09-12,,,,1302.6,,
4617,2007-09-13,,,,1304.7,,
4618,2007-09-14,,,,1299.9,,
4619,2007-09-17,,,,1299.2,,
4620,2007-09-18,,,,1312.1,,
4621,2007-09-19,,,,1315.2,,
4622,2007-09-20,,,,1317.1,,
4623,2007-09-21,,,,1337.1,,
4624,2007-09-24,,,,1339.6,,
4625,2007-09-25,,,,1352.6,,
4626,2007-09-26,,,,1357.8,,
4627,2007-09-27,,,,1360.5,,
4628,2007-09-28,,,,1373.0,,
4629,2007-10-01,,,,1398.2,,
4630,2007-10-02,,,,1401.2,,
4631,2007-10-03,,,,1355.0,,
4632,2007-10-04,,,,1368.9,,
4633,2007-10-05,,,,1378.4,,
4634,2007-10-08,,,,1387.8,,
4635,2007-10-09,,,,1373.2,,
4636,2007-10-10,,,,1379.6,,
4637,2007-10-11,,,,1398.0,,
4638,2007-10-12,,,,1420.4,,
4639,2007-10-15,,,,1414.2,,
4640,2007-10-16,,,,1423.4,,
4641,2007-10-17,,,,1422.4,,
4642,2007-10-18,,,,1438.2,,
4643,2007-10-19,,,,1447.6,,
4644,2007-10-22,,,,1448.6,,
4645,2007-10-23,,,,1439.8,,
4646,2007-10-24,,,,1453.0,,
4647,2007-10-25,,,,1443.0,,
4648,2007-10-26,,,,1453.7,,
4649,2007-10-29,,,,1469.1,,
4650,2007-10-30,,,,1465.5,,
4651,2007-10-31,,,,1440.9,,
4652,2007-11-01,,,,1447.6,,
4653,2007-11-02,,,,1450.8,,
4654,2007-11-05,,,,1462.7,,
4655,2007-11-06,,,,1466.5,,
4656,2007-11-07,,,,1483.7,,
4657,2007-11-08,,,,1462.3,,
4658,2007-11-09,,,,1473.6,,
4659,2007-11-12,,,,1426.0,,
4660,2007-11-13,,,,1390.8,,
4661,2007-11-14,,,,1412.3,,
4662,2007-11-15,,,,1446.1,,
4663,2007-11-16,,,,1425.4,,
4664,2007-11-19,,,,1453.2,,
4665,2007-11-20,,,,1457.1,,
4666,2007-11-21,,,,1469.7,,
4667,2007-11-22,,,,1467.2,,
4668,2007-11-23,,,,,,
4669,2007-11-26,,,,1480.5,,
4670,2007-11-27,,,,1468.6,,
4671,2007-11-28,,,,1453.5,,
4672,2007-11-29,,,,1438.3,,
4673,2007-11-30,,,,1439.5,,
4674,2007-12-03,,,,1444.1,,
4675,2007-12-04,,,,1461.4,,
4676,2007-12-05,,,,1472.3,,
4677,2007-12-06,,,,1468.3,,
4678,2007-12-07,,,,1470.2,,
4679,2007-12-10,,,,1462.2,,
4680,2007-12-11,,,,1466.3,,
4681,2007-12-12,,,,1467.3,,
4682,2007-12-13,,,,1479.8,,
4683,2007-12-14,,,,1471.6,,
4684,2007-12-17,,,,1479.2,,
4685,2007-12-18,,,,1497.1,,
4686,2007-12-19,,,,1508.3,,
4687,2007-12-20,,,,1511.8,,
4688,2007-12-21,,,,1512.2,,
4689,2007-12-24,,,,1534.3,,
4690,2007-12-25,,,,1530.1,,
4691,2007-12-26,,,,,,
4692,2007-12-27,,,,1543.0,,
4693,2007-12-28,,,,1536.6,,
4694,2007-12-31,,,,1539.5,,
4695,2008-01-01,,,,1525.4,,
4696,2008-01-02,,,,,,
4697,2008-01-03,,,,1546.0,,
4698,2008-01-04,,,,1551.8,,
4699,2008-01-07,,,,1547.1,,
4700,2008-01-08,,,,1531.1,,
4701,2008-01-09,,,,1560.5,,
4702,2008-01-10,,,,1558.3,,
4703,2008-01-11,,,,1563.7,,
4704,2008-01-14,,,,1569.4,,
4705,2008-01-15,,,,1584.0,,
4706,2008-01-16,,,,1585.5,,
4707,2008-01-17,,,,1567.1,,
4708,2008-01-18,,,,1565.8,,
4709,2008-01-21,,,,1565.5,,
4710,2008-01-22,,,,,,
4711,2008-01-23,,,,1558.6,,
4712,2008-01-24,,,,1559.1,,
4713,2008-01-25,,,,1613.0,,
4714,2008-01-28,,,,1680.1,,
4715,2008-01-29,,,,1728.7,,
4716,2008-01-30,,,,1721.9,,
4717,2008-01-31,,,,1687.4,,
4718,2008-02-01,,,,1737.4,,
4719,2008-02-04,,,,1770.2,,
4720,2008-02-05,,,,1797.6,,
4721,2008-02-06,,,,1785.5,,
4722,2008-02-07,,,,1819.0,,
4723,2008-02-08,,,,1851.4,,
4724,2008-02-11,,,,1884.0,,
4725,2008-02-12,,,,1939.4,,
4726,2008-02-13,,,,1921.8,,
4727,2008-02-14,,,,1983.7,,
4728,2008-02-15,,,,2005.9,,
4729,2008-02-18,,,,2063.7,,
4730,2008-02-19,,,,,,
4731,2008-02-20,,,,2153.1,,
4732,2008-02-21,,,,2138.8,,
4733,2008-02-22,,,,2188.2,,
4734,2008-02-25,,,,2167.8,,
4735,2008-02-26,,,,2153.5,,
4736,2008-02-27,,,,2155.9,,
4737,2008-02-28,,,,2152.3,,
4738,2008-02-29,,,,2154.8,,
4739,2008-03-03,,,,2180.7,,
4740,2008-03-04,,,,2241.6,,
4741,2008-03-05,,,,2267.0,,
4742,2008-03-06,,,,2276.1,,
4743,2008-03-07,,,,2200.8,,
4744,2008-03-10,,,,2041.7,,
4745,2008-03-11,,,,2039.1,,
4746,2008-03-12,,,,2052.4,,
4747,2008-03-13,,,,2070.0,,
4748,2008-03-14,,,,2097.5,,
4749,2008-03-17,,,,2076.0,,
4750,2008-03-18,,,,1979.9,,
4751,2008-03-19,,,,1974.5,,
4752,2008-03-20,,,,1893.0,,
4753,2008-03-21,,,,1882.4,,
4754,2008-03-24,,,,,,
4755,2008-03-25,,,,1894.7,,
4756,2008-03-26,,,,1991.8,,
4757,2008-03-27,,,,2022.9,,
4758,2008-03-28,,,,2058.6,,
4759,2008-03-31,,,,2048.8,,
4760,2008-04-01,,,,2043.4,,
4761,2008-04-02,,,,1937.8,,
4762,2008-04-03,,,,1964.6,,
4763,2008-04-04,,,,2012.9,,
4764,2008-04-07,,,,2030.5,,
4765,2008-04-08,,,,2046.9,,
4766,2008-04-09,,,,2029.6,,
4767,2008-04-10,,,,2044.6,,
4768,2008-04-11,,,,2045.0,,
4769,2008-04-14,,,,2028.1,,
4770,2008-04-15,,,,1981.5,,
4771,2008-04-16,,,,1986.4,,
4772,2008-04-17,,,,2037.3,,
4773,2008-04-18,,,,2061.5,,
4774,2008-04-21,,,,2071.3,,
4775,2008-04-22,,,,2027.3,,
4776,2008-04-23,,,,2037.4,,
4777,2008-04-24,,,,2018.8,,
4778,2008-04-25,,,,1970.7,,
4779,2008-04-28,,,,1968.0,,
4780,2008-04-29,,,,1978.6,,
4781,2008-04-30,,,,1940.1,,
4782,2008-05-01,,,,1935.2,,
4783,2008-05-02,,,,1882.3,,
4784,2008-05-05,,,,1908.2,,
4785,2008-05-06,,,,1927.4,,
4786,2008-05-07,,,,1969.8,,
4787,2008-05-08,,,,1969.0,,
4788,2008-05-09,,,,2042.3,,
4789,2008-05-12,,,,2101.8,,
4790,2008-05-13,,,,2123.3,,
4791,2008-05-14,,,,2073.4,,
4792,2008-05-15,,,,2039.1,,
4793,2008-05-16,,,,2076.9,,
4794,2008-05-19,,,,2132.0,,
4795,2008-05-20,,,,2158.2,,
4796,2008-05-21,,,,2147.8,,
4797,2008-05-22,,,,2221.1,,
4798,2008-05-23,,,,2183.8,,
4799,2008-05-26,,,,2176.3,,
4800,2008-05-27,,,,,,
4801,2008-05-28,,,,2128.1,,
4802,2008-05-29,,,,2066.9,,
4803,2008-05-30,,,,1990.2,,
4804,2008-06-02,,,,2013.8,,
4805,2008-06-03,,,,2015.6,,
4806,2008-06-04,,,,1998.2,,
4807,2008-06-05,,,,1994.9,,
4808,2008-06-06,,,,2012.5,,
4809,2008-06-09,,,,2081.3,,
4810,2008-06-10,,,,2059.6,,
4811,2008-06-11,,,,2002.9,,
4812,2008-06-12,,,,2037.1,,
4813,2008-06-13,,,,2025.9,,
4814,2008-06-16,,,,2037.0,,
4815,2008-06-17,,,,2058.1,,
4816,2008-06-18,,,,2072.3,,
4817,2008-06-19,,,,2098.4,,
4818,2008-06-20,,,,2060.8,,
4819,2008-06-23,,,,2068.9,,
4820,2008-06-24,,,,2045.7,,
4821,2008-06-25,,,,2031.5,,
4822,2008-06-26,,,,2019.3,,
4823,2008-06-27,,,,2069.8,,
4824,2008-06-30,,,,2062.4,,
4825,2008-07-01,,,,2072.0,,
4826,2008-07-02,,,,2088.7,,
4827,2008-07-03,,,,2077.0,,
4828,2008-07-04,,,,2030.4,,
4829,2008-07-07,,,,,,
4830,2008-07-08,,,,1983.8,,
4831,2008-07-09,,,,1952.9,,
4832,2008-07-10,,,,1972.0,,
4833,2008-07-11,,,,1998.4,,
