,Unnamed: 0,Open,High,Low,Close,Volume,Open.Interest
4534,2007-05-21,,,,13.003,33885.0,64095.0
4535,2007-05-22,,,,13.13,26326.0,64045.0
4536,2007-05-23,,,,12.99,22314.0,63412.0
4537,2007-05-24,,,,13.105,24630.0,63083.0
4538,2007-05-25,,,,12.92,31675.0,63545.0
4539,2007-05-28,,,,13.0,13752.0,62808.0
4540,2007-05-29,,,,,,
4541,2007-05-30,,,,13.222999999999999,39949.0,64677.0
4542,2007-05-31,,,,13.22,23809.0,62758.0
4543,2007-06-01,,,,13.47,42183.0,64127.0
4544,2007-06-04,,,,13.74,39013.0,63277.0
4545,2007-06-05,,,,13.745,31099.0,63346.0
4546,2007-06-06,,,,13.812000000000001,30817.0,63901.0
4547,2007-06-07,,,,13.717,40986.0,64674.0
4548,2007-06-08,,,,13.48,53447.0,65129.0
4549,2007-06-11,,,,13.04,66924.0,61865.0
4550,2007-06-12,,,,13.275,25892.0,59202.0
4551,2007-06-13,,,,13.09,34989.0,57369.0
4552,2007-06-14,,,,13.06,50303.0,55032.0
4553,2007-06-15,,,,13.165,17295.0,54481.0
4554,2007-06-18,,,,13.39,1953.0,29500.0
4555,2007-06-19,,,,13.366,5098.0,30935.0
4556,2007-06-20,,,,13.456,2738.0,31663.0
4557,2007-06-21,,,,13.38,4372.0,32752.0
4558,2007-06-22,,,,13.219000000000001,8063.0,35114.0
4559,2007-06-25,,,,13.149000000000001,9431.0,39479.0
4560,2007-06-26,,,,13.005999999999998,11949.0,45170.0
4561,2007-06-27,,,,12.401,25921.0,52775.0
4562,2007-06-28,,,,12.329,26296.0,58607.0
4563,2007-06-29,,,,12.505,28762.0,67092.0
4564,2007-07-02,,,,12.472999999999999,16747.0,68302.0
4565,2007-07-03,,,,12.74,15785.0,68666.0
4566,2007-07-04,,,,12.685,12593.0,69015.0
4567,2007-07-05,,,,,,
4568,2007-07-06,,,,12.58,13882.0,69429.0
4569,2007-07-09,,,,12.757,21196.0,70125.0
4570,2007-07-10,,,,12.82,14685.0,69100.0
4571,2007-07-11,,,,12.975,17059.0,68656.0
4572,2007-07-12,,,,12.975,15162.0,67297.0
4573,2007-07-13,,,,13.18,19892.0,67742.0
4574,2007-07-16,,,,13.11,13229.0,67364.0
4575,2007-07-17,,,,13.065,9558.0,67204.0
4576,2007-07-18,,,,13.017999999999999,11919.0,67561.0
4577,2007-07-19,,,,13.29,22963.0,69011.0
4578,2007-07-20,,,,13.375,14509.0,69305.0
4579,2007-07-23,,,,13.402999999999999,16855.0,69975.0
4580,2007-07-24,,,,13.33,11749.0,69405.0
4581,2007-07-25,,,,13.443,18097.0,69358.0
4582,2007-07-26,,,,13.15,18076.0,69419.0
4583,2007-07-27,,,,12.95,38262.0,68423.0
4584,2007-07-30,,,,12.715,21307.0,66842.0
4585,2007-07-31,,,,12.902999999999999,12182.0,65748.0
4586,2007-08-01,,,,13.017000000000001,16214.0,64953.0
4587,2007-08-02,,,,12.955,23224.0,64071.0
4588,2007-08-03,,,,12.995,10807.0,62261.0
4589,2007-08-06,,,,13.158,18577.0,61751.0
4590,2007-08-07,,,,13.033,15575.0,61016.0
4591,2007-08-08,,,,13.095,19157.0,59233.0
4592,2007-08-09,,,,13.17,18662.0,54084.0
4593,2007-08-10,,,,12.705,37041.0,53760.0
4594,2007-08-13,,,,12.87,31522.0,52006.0
4595,2007-08-14,,,,12.855,12287.0,50967.0
4596,2007-08-15,,,,12.748,19089.0,51348.0
4597,2007-08-16,,,,12.735,8576.0,45801.0
4598,2007-08-17,,,,11.655999999999999,11554.0,46844.0
4599,2007-08-20,,,,11.967,11065.0,47102.0
4600,2007-08-21,,,,11.9,8524.0,50104.0
4601,2007-08-22,,,,11.67,8931.0,50293.0
4602,2007-08-23,,,,11.729000000000001,9568.0,51846.0
4603,2007-08-24,,,,11.798,13738.0,51463.0
4604,2007-08-27,,,,12.097999999999999,11829.0,53437.0
4605,2007-08-28,,,,11.924000000000001,11929.0,57683.0
4606,2007-08-29,,,,11.924000000000001,16093.0,62223.0
4607,2007-08-30,,,,12.007,20754.0,69494.0
4608,2007-08-31,,,,11.96,20618.0,74747.0
4609,2007-09-03,,,,12.23,13537.0,74198.0
4610,2007-09-04,,,,,,
4611,2007-09-05,,,,12.448,20092.0,74635.0
4612,2007-09-06,,,,12.355,12030.0,73982.0
4613,2007-09-07,,,,12.533,25532.0,74004.0
4614,2007-09-10,,,,12.76,26812.0,74243.0
4615,2007-09-11,,,,12.7,18337.0,73720.0
4616,2007-09-12,,,,12.835,21043.0,74365.0
4617,2007-09-13,,,,12.793,22663.0,73994.0
4618,2007-09-14,,,,12.68,19812.0,73494.0
4619,2007-09-17,,,,12.705,19937.0,72860.0
4620,2007-09-18,,,,12.9,15966.0,73705.0
4621,2007-09-19,,,,12.925,26012.0,74625.0
4622,2007-09-20,,,,13.105,21594.0,74275.0
4623,2007-09-21,,,,13.47,39732.0,77134.0
4624,2007-09-24,,,,13.62,29044.0,78702.0
4625,2007-09-25,,,,13.64,23975.0,78856.0
4626,2007-09-26,,,,13.62,23275.0,77713.0
4627,2007-09-27,,,,13.545,22717.0,78006.0
4628,2007-09-28,,,,13.645,15754.0,77245.0
4629,2007-10-01,,,,13.92,27226.0,78047.0
4630,2007-10-02,,,,13.855,31722.0,77910.0
4631,2007-10-03,,,,13.45,34170.0,77790.0
4632,2007-10-04,,,,13.47,18882.0,77533.0
4633,2007-10-05,,,,13.5,23612.0,78432.0
4634,2007-10-08,,,,13.49,22948.0,77294.0
4635,2007-10-09,,,,13.36,9978.0,77067.0
4636,2007-10-10,,,,13.583,22088.0,78783.0
4637,2007-10-11,,,,13.668,14212.0,78560.0
4638,2007-10-12,,,,13.985,23465.0,80796.0
4639,2007-10-15,,,,13.902999999999999,15372.0,79439.0
4640,2007-10-16,,,,13.855,22042.0,80805.0
4641,2007-10-17,,,,13.658,31034.0,80472.0
4642,2007-10-18,,,,13.75,25008.0,80847.0
4643,2007-10-19,,,,13.802999999999999,18313.0,79215.0
4644,2007-10-22,,,,13.635,35304.0,80022.0
4645,2007-10-23,,,,13.555,23284.0,77851.0
4646,2007-10-24,,,,13.65,14224.0,77063.0
4647,2007-10-25,,,,13.59,18301.0,76439.0
4648,2007-10-26,,,,13.905,31584.0,78230.0
4649,2007-10-29,,,,14.28,27666.0,79484.0
4650,2007-10-30,,,,14.43,29958.0,80544.0
4651,2007-10-31,,,,14.328,24426.0,79968.0
4652,2007-11-01,,,,14.437999999999999,24083.0,81295.0
4653,2007-11-02,,,,14.325,39816.0,77957.0
4654,2007-11-05,,,,14.599,31524.0,76948.0
4655,2007-11-06,,,,14.785,26032.0,78104.0
4656,2007-11-07,,,,15.38,47119.0,78860.0
4657,2007-11-08,,,,15.325,66998.0,72444.0
4658,2007-11-09,,,,15.515,50883.0,70367.0
4659,2007-11-12,,,,15.545,35277.0,70725.0
4660,2007-11-13,,,,14.762,47720.0,68284.0
4661,2007-11-14,,,,14.61,30548.0,65197.0
4662,2007-11-15,,,,15.065,30347.0,60744.0
4663,2007-11-16,,,,14.615,4387.0,34164.0
4664,2007-11-19,,,,14.7,4896.0,34446.0
4665,2007-11-20,,,,14.349,7261.0,37052.0
4666,2007-11-21,,,,14.695,9720.0,40416.0
4667,2007-11-22,,,,14.614,8513.0,43848.0
4668,2007-11-23,,,,,,
4669,2007-11-26,,,,14.932,6564.0,43054.0
4670,2007-11-27,,,,15.030999999999999,18310.0,50855.0
4671,2007-11-28,,,,14.683,15343.0,56160.0
4672,2007-11-29,,,,14.533,28596.0,64375.0
4673,2007-11-30,,,,14.445,30110.0,71847.0
4674,2007-12-03,,,,14.165,29813.0,71720.0
4675,2007-12-04,,,,14.21,19156.0,70680.0
4676,2007-12-05,,,,14.465,20642.0,72214.0
4677,2007-12-06,,,,14.46,16834.0,72354.0
4678,2007-12-07,,,,14.625,26790.0,73538.0
4679,2007-12-10,,,,14.505,17013.0,73002.0
4680,2007-12-11,,,,14.85,21322.0,73880.0
4681,2007-12-12,,,,14.865,15604.0,74004.0
4682,2007-12-13,,,,14.825,19879.0,75235.0
4683,2007-12-14,,,,14.237,33014.0,73724.0
4684,2007-12-17,,,,13.982999999999999,28944.0,74325.0
4685,2007-12-18,,,,13.98,14584.0,72983.0
4686,2007-12-19,,,,14.165,17058.0,73442.0
4687,2007-12-20,,,,14.222000000000001,11892.0,72756.0
4688,2007-12-21,,,,14.34,18688.0,71295.0
4689,2007-12-24,,,,14.488,12046.0,71121.0
4690,2007-12-25,,,,14.66,4790.0,71599.0
4691,2007-12-26,,,,,,
4692,2007-12-27,,,,14.835,9312.0,72453.0
4693,2007-12-28,,,,14.818,13850.0,71921.0
4694,2007-12-31,,,,14.895,12933.0,71349.0
4695,2008-01-01,,,,14.92,10952.0,72438.0
4696,2008-01-02,,,,,,
4697,2008-01-03,,,,15.29,26487.0,76972.0
4698,2008-01-04,,,,15.5,26044.0,78330.0
4699,2008-01-07,,,,15.462,22544.0,79885.0
4700,2008-01-08,,,,15.29,19486.0,80215.0
4701,2008-01-09,,,,15.815,28581.0,83119.0
4702,2008-01-10,,,,15.84,36840.0,82955.0
4703,2008-01-11,,,,16.275,41021.0,84692.0
4704,2008-01-14,,,,16.37,25709.0,84335.0
4705,2008-01-15,,,,16.425,33525.0,85609.0
4706,2008-01-16,,,,16.3,36444.0,86053.0
4707,2008-01-17,,,,15.895,43860.0,84632.0
4708,2008-01-18,,,,16.01,25634.0,84555.0
4709,2008-01-21,,,,16.215,32481.0,84329.0
4710,2008-01-22,,,,,,
4711,2008-01-23,,,,16.105,52644.0,82788.0
4712,2008-01-24,,,,15.97,36251.0,81172.0
4713,2008-01-25,,,,16.333,32461.0,82187.0
4714,2008-01-28,,,,16.49,26643.0,81947.0
4715,2008-01-29,,,,16.75,22956.0,80766.0
4716,2008-01-30,,,,16.8,18872.0,80992.0
4717,2008-01-31,,,,16.76,19642.0,80854.0
4718,2008-02-01,,,,16.995,29420.0,80832.0
4719,2008-02-04,,,,16.87,39561.0,80155.0
4720,2008-02-05,,,,16.78,27792.0,78085.0
4721,2008-02-06,,,,16.345,28053.0,77564.0
4722,2008-02-07,,,,16.55,25832.0,78304.0
4723,2008-02-08,,,,16.775,28036.0,78286.0
4724,2008-02-11,,,,17.11,27335.0,79062.0
4725,2008-02-12,,,,17.47,34933.0,76125.0
4726,2008-02-13,,,,17.25,32824.0,74268.0
4727,2008-02-14,,,,17.352999999999998,31650.0,75595.0
4728,2008-02-15,,,,17.255,26563.0,73110.0
4729,2008-02-18,,,,17.22,6851.0,38626.0
4730,2008-02-19,,,,,,
4731,2008-02-20,,,,17.613,5588.0,40921.0
4732,2008-02-21,,,,17.867,11773.0,46789.0
4733,2008-02-22,,,,18.06,10182.0,49458.0
4734,2008-02-25,,,,18.148,10853.0,52532.0
4735,2008-02-26,,,,18.202,22368.0,60456.0
4736,2008-02-27,,,,18.840999999999998,30373.0,72110.0
4737,2008-02-28,,,,19.333,44178.0,84077.0
4738,2008-02-29,,,,19.71,47205.0,87595.0
4739,2008-03-03,,,,19.915,36301.0,88983.0
4740,2008-03-04,,,,20.18,44963.0,88313.0
4741,2008-03-05,,,,19.84,53017.0,86783.0
4742,2008-03-06,,,,20.785,52961.0,86585.0
4743,2008-03-07,,,,20.225,56497.0,85702.0
4744,2008-03-10,,,,20.25,37291.0,84066.0
4745,2008-03-11,,,,19.785,35763.0,84371.0
4746,2008-03-12,,,,19.762999999999998,39392.0,82665.0
4747,2008-03-13,,,,19.995,31776.0,81663.0
4748,2008-03-14,,,,20.42,33686.0,81084.0
4749,2008-03-17,,,,20.655,29501.0,80737.0
4750,2008-03-18,,,,20.3,44706.0,80963.0
4751,2008-03-19,,,,19.96,33663.0,80209.0
4752,2008-03-20,,,,18.445,65624.0,76036.0
4753,2008-03-21,,,,16.85,58911.0,71768.0
4754,2008-03-24,,,,,,
4755,2008-03-25,,,,17.11,24031.0,68363.0
4756,2008-03-26,,,,17.8,33447.0,66916.0
4757,2008-03-27,,,,18.383,34185.0,66572.0
4758,2008-03-28,,,,18.55,28948.0,65607.0
4759,2008-03-31,,,,17.94,28131.0,65427.0
4760,2008-04-01,,,,17.31,35810.0,63178.0
4761,2008-04-02,,,,16.89,45964.0,61475.0
4762,2008-04-03,,,,17.18,29070.0,60415.0
4763,2008-04-04,,,,17.48,29420.0,58909.0
4764,2008-04-07,,,,17.755,21735.0,58522.0
4765,2008-04-08,,,,18.12,22558.0,58042.0
4766,2008-04-09,,,,17.708,26575.0,56793.0
4767,2008-04-10,,,,18.2,33811.0,56449.0
4768,2008-04-11,,,,18.043,31855.0,53231.0
4769,2008-04-14,,,,17.69,28635.0,52290.0
4770,2008-04-15,,,,17.79,24747.0,51553.0
4771,2008-04-16,,,,17.956,3787.0,37325.0
4772,2008-04-17,,,,18.435,7219.0,39774.0
4773,2008-04-18,,,,18.419,5650.0,40711.0
4774,2008-04-21,,,,17.937,8993.0,42585.0
4775,2008-04-22,,,,17.474,4751.0,44448.0
4776,2008-04-23,,,,17.824,10115.0,47017.0
4777,2008-04-24,,,,17.276,14681.0,52715.0
4778,2008-04-25,,,,16.768,22824.0,48923.0
4779,2008-04-28,,,,16.958,20888.0,54615.0
4780,2008-04-29,,,,17.123,24920.0,64963.0
4781,2008-04-30,,,,16.64,27971.0,70052.0
4782,2008-05-01,,,,16.593,28531.0,69940.0
4783,2008-05-02,,,,16.205,32988.0,69380.0
4784,2008-05-05,,,,16.465,19840.0,68165.0
4785,2008-05-06,,,,16.83,14146.0,67541.0
4786,2008-05-07,,,,16.86,19886.0,67735.0
4787,2008-05-08,,,,16.695,23133.0,64358.0
4788,2008-05-09,,,,16.87,18891.0,64950.0
4789,2008-05-12,,,,16.91,24935.0,66036.0
4790,2008-05-13,,,,17.225,23414.0,66252.0
4791,2008-05-14,,,,16.828,28910.0,65197.0
4792,2008-05-15,,,,16.613,21242.0,64649.0
4793,2008-05-16,,,,16.685,24143.0,64661.0
4794,2008-05-19,,,,16.96,21682.0,66487.0
4795,2008-05-20,,,,17.028,19978.0,65767.0
4796,2008-05-21,,,,17.725,30230.0,68161.0
4797,2008-05-22,,,,18.05,26324.0,67545.0
4798,2008-05-23,,,,18.025,27416.0,66884.0
4799,2008-05-26,,,,18.29,20436.0,68033.0
4800,2008-05-27,,,,,,
4801,2008-05-28,,,,17.465,35370.0,67865.0
4802,2008-05-29,,,,17.415,29900.0,67830.0
4803,2008-05-30,,,,16.515,45165.0,66656.0
4804,2008-06-02,,,,16.865,20565.0,64556.0
4805,2008-06-03,,,,16.91,21329.0,62876.0
4806,2008-06-04,,,,16.835,27952.0,62367.0
4807,2008-06-05,,,,16.94,21404.0,61622.0
4808,2008-06-06,,,,17.17,34194.0,61498.0
4809,2008-06-09,,,,17.43,30365.0,59538.0
4810,2008-06-10,,,,17.21,25354.0,59280.0
4811,2008-06-11,,,,16.635,35265.0,58398.0
4812,2008-06-12,,,,16.855,22855.0,58462.0
4813,2008-06-13,,,,16.485,32285.0,56953.0
4814,2008-06-16,,,,16.56,19035.0,56300.0
4815,2008-06-17,,,,17.338,3876.0,27891.0
4816,2008-06-18,,,,17.180999999999997,5885.0,29879.0
4817,2008-06-19,,,,17.445999999999998,3167.0,30099.0
4818,2008-06-20,,,,17.578,7519.0,33885.0
4819,2008-06-23,,,,17.505,7733.0,36312.0
4820,2008-06-24,,,,16.896,14982.0,39334.0
4821,2008-06-25,,,,16.739,19617.0,46089.0
4822,2008-06-26,,,,16.607,17894.0,52730.0
4823,2008-06-27,,,,17.22,32490.0,60471.0
4824,2008-06-30,,,,17.71,36116.0,67560.0
4825,2008-07-01,,,,17.51,23770.0,68312.0
4826,2008-07-02,,,,18.29,36090.0,72576.0
4827,2008-07-03,,,,18.425,27606.0,74429.0
4828,2008-07-04,,,,18.37,28224.0,75421.0
4829,2008-07-07,,,,,,
4830,2008-07-08,,,,17.92,31270.0,75027.0
4831,2008-07-09,,,,17.955,26363.0,74730.0
4832,2008-07-10,,,,18.175,21969.0,75183.0
4833,2008-07-11,,,,18.32,26724.0,72828.0
4834,2008-07-14,,,,18.82,28756.0,75775.0
4835,2008-07-15,,,,19.25,31901.0,75121.0
4836,2008-07-16,,,,19.012999999999998,44691.0,76297.0
4837,2008-07-17,,,,18.805,33760.0,74079.0
4838,2008-07-18,,,,18.735,36846.0,73777.0
4839,2008-07-21,,,,18.2,27476.0,72744.0
4840,2008-07-22,,,,18.425,16893.0,71824.0
4841,2008-07-23,,,,18.005,35049.0,69802.0
4842,2008-07-24,,,,17.458,36805.0,67292.0
4843,2008-07-25,,,,17.298,27217.0,64624.0
4844,2008-07-28,,,,17.375,24439.0,61531.0
4845,2008-07-29,,,,17.465,15582.0,61421.0
4846,2008-07-30,,,,17.375,24162.0,60794.0
4847,2008-07-31,,,,17.465,35334.0,58505.0
4848,2008-08-01,,,,17.79,32377.0,57183.0
4849,2008-08-04,,,,17.52,25396.0,56073.0
4850,2008-08-05,,,,17.14,24122.0,56427.0
4851,2008-08-06,,,,16.572,37987.0,56015.0
4852,2008-08-07,,,,16.505,27242.0,54432.0
4853,2008-08-08,,,,16.257,32062.0,54315.0
4854,2008-08-11,,,,15.33,40699.0,53997.0
4855,2008-08-12,,,,14.62,39586.0,53495.0
4856,2008-08-13,,,,14.485,43962.0,50671.0
4857,2008-08-14,,,,14.845,39267.0,45649.0
4858,2008-08-15,,,,14.23,41941.0,44859.0
4859,2008-08-18,14.3,14.32,12.305,12.93,14881.0,55208.0
4860,2008-08-19,13.02,13.455,13.02,13.217,8162.0,55842.0
4861,2008-08-20,13.14,13.455,12.52,13.22,6346.0,56273.0
4862,2008-08-21,13.415,13.51,12.905,13.152999999999999,10344.0,57695.0
4863,2008-08-22,13.385,13.98,13.31,13.843,9189.0,56534.0
4864,2008-08-25,13.94,14.045,13.405,13.59,9723.0,57632.0
4865,2008-08-26,13.525,13.67,13.21,13.479000000000001,11214.0,60452.0
4866,2008-08-27,13.585,13.83,13.065,13.677999999999999,23198.0,65506.0
4867,2008-08-28,13.7,13.955,13.505,13.568,24758.0,69204.0
4868,2008-08-29,13.6,14.13,13.56,13.705,34664.0,75251.0
4869,2008-09-01,13.75,13.99,13.63,13.707,14555.0,75552.0
4870,2008-09-02,,,,,,
4871,2008-09-03,13.875,13.9,12.55,13.145,38941.0,75301.0
4872,2008-09-04,13.14,13.225,12.63,12.947000000000001,23306.0,75206.0
4873,2008-09-05,12.97,13.265,12.7,12.94,23440.0,75128.0
4874,2008-09-08,12.9,13.19,12.12,12.325,39897.0,74962.0
4875,2008-09-09,12.525,12.795,11.94,12.065,29708.0,74748.0
4876,2008-09-10,12.175,12.255,11.31,11.715,37973.0,75523.0
4877,2008-09-11,11.375,11.67,10.7,10.89,44855.0,76527.0
4878,2008-09-12,10.735,11.035,10.21,10.555,39561.0,75498.0
4879,2008-09-15,10.66,10.99,10.585,10.795,27970.0,74544.0
4880,2008-09-16,10.84,11.25,10.42,11.135,31326.0,73576.0
4881,2008-09-17,11.19,11.235,10.44,10.517000000000001,35735.0,72163.0
4882,2008-09-18,10.52,12.17,10.435,11.675,60032.0,69005.0
4883,2008-09-19,12.13,13.065,11.725,12.7,54578.0,68698.0
4884,2008-09-22,12.025,12.735,11.81,12.475,30820.0,67751.0
4885,2008-09-23,12.55,13.675,12.54,13.45,32367.0,65103.0
4886,2008-09-24,13.54,13.75,13.05,13.17,33819.0,64079.0
4887,2008-09-25,13.35,13.73,13.135,13.44,25025.0,63358.0
4888,2008-09-26,13.315,13.88,13.1,13.275,32524.0,62831.0
4889,2008-09-29,13.275,13.74,13.115,13.503,20494.0,62022.0
4890,2008-09-30,13.3,13.46,12.72,13.025,27502.0,61312.0
4891,2008-10-01,13.165,13.285,11.8,12.275,29107.0,62905.0
4892,2008-10-02,12.135,13.08,12.045,12.77,24843.0,61884.0
4893,2008-10-03,12.66,12.66,10.855,11.12,34395.0,62171.0
4894,2008-10-06,10.91,11.79,10.84,11.325,30179.0,61696.0
4895,2008-10-07,11.23,11.555,10.925,11.285,24667.0,60661.0
4896,2008-10-08,11.09,11.9,11.005,11.38,23272.0,59980.0
4897,2008-10-09,11.585,12.13,11.445,11.772,22844.0,59713.0
4898,2008-10-10,11.8,12.195,11.52,11.875,14140.0,59871.0
4899,2008-10-13,12.135,12.355,9.4,10.6,40892.0,62057.0
4900,2008-10-14,10.24,10.91,10.07,10.79,21630.0,57662.0
4901,2008-10-15,10.745,11.195,10.71,11.06,17579.0,58071.0
4902,2008-10-16,11.04,11.13,10.035,10.18,24071.0,59867.0
4903,2008-10-17,10.3,10.365,9.25,9.635,27988.0,59970.0
4904,2008-10-20,9.705,9.93,9.09,9.335,24667.0,58515.0
4905,2008-10-21,9.365,9.915,9.35,9.69,22206.0,56680.0
4906,2008-10-22,9.72,10.18,9.525,10.075,25348.0,55652.0
4907,2008-10-23,10.08,10.17,9.355,9.46,22645.0,55741.0
4908,2008-10-24,9.525,9.89,9.165,9.5,23344.0,53562.0
4909,2008-10-27,9.675,9.8,8.65,9.295,23631.0,53402.0
4910,2008-10-28,9.33,9.545,8.72,9.195,15729.0,53413.0
4911,2008-10-29,9.025,9.295,8.4,8.79,22933.0,54477.0
4912,2008-10-30,9.165,10.175,9.01,9.805,27236.0,52746.0
4913,2008-10-31,9.875,10.645,9.565,9.785,20115.0,51061.0
4914,2008-11-03,9.71,9.965,9.2,9.73,17765.0,50047.0
4915,2008-11-04,9.84,10.26,9.6,9.75,13757.0,49087.0
4916,2008-11-05,9.77,10.54,9.7,10.13,23676.0,49094.0
4917,2008-11-06,10.26,10.6,10.035,10.455,24933.0,47424.0
4918,2008-11-07,10.27,10.8,9.85,10.055,24180.0,46763.0
4919,2008-11-10,9.995,10.295,9.905,9.963,17531.0,45064.0
4920,2008-11-11,10.065,10.535,10.055,10.22,22872.0,42735.0
4921,2008-11-12,10.185,10.225,9.53,9.805,19420.0,41614.0
4922,2008-11-13,9.755,9.87,9.25,9.48,20637.0,40481.0
4923,2008-11-14,9.295,9.51,8.77,8.8,27006.0,39103.0
4924,2008-11-17,9.42,9.7,9.185,9.49,20097.0,34409.0
4925,2008-11-18,9.595,9.68,9.28,9.365,4987.0,29270.0
4926,2008-11-19,9.32,9.79,9.165,9.579,7519.0,30027.0
4927,2008-11-20,9.64,9.86,9.235,9.338,8005.0,33021.0
4928,2008-11-21,9.265,9.47,8.83,9.049,7706.0,34765.0
4929,2008-11-24,8.97,9.675,8.935,9.505,9309.0,37115.0
4930,2008-11-25,9.67,10.705,9.49,10.378,13955.0,41053.0
4931,2008-11-26,10.6,10.6,10.06,10.305,20444.0,46439.0
4932,2008-11-27,10.3,10.495,10.185,10.269,17299.0,50421.0
4933,2008-11-28,,,,,,
4934,2008-12-01,10.34,10.39,10.12,10.23,7771.0,52056.0
4935,2008-12-02,10.315,10.32,9.175,9.38,21139.0,53415.0
4936,2008-12-03,9.22,9.75,9.13,9.615,15328.0,52151.0
4937,2008-12-04,9.65,9.75,9.295,9.59,13148.0,52256.0
4938,2008-12-05,9.655,9.72,9.34,9.52,16468.0,51554.0
4939,2008-12-08,9.5,9.56,9.125,9.43,15836.0,51342.0
4940,2008-12-09,9.5,10.4,9.48,9.975,23655.0,50964.0
4941,2008-12-10,10.0,10.09,9.665,9.85,12815.0,50473.0
4942,2008-12-11,9.845,10.28,9.815,10.2,15211.0,50321.0
4943,2008-12-12,10.22,10.54,10.13,10.425,11958.0,50807.0
4944,2008-12-15,10.33,10.41,10.0,10.23,13863.0,51068.0
4945,2008-12-16,10.295,10.73,10.255,10.62,16392.0,52231.0
4946,2008-12-17,10.67,11.34,10.46,10.705,17261.0,53120.0
4947,2008-12-18,11.26,11.615,10.835,11.42,23153.0,52125.0
4948,2008-12-19,11.35,11.48,10.93,11.12,15677.0,51888.0
4949,2008-12-22,10.975,11.025,10.545,10.85,11106.0,51886.0
4950,2008-12-23,10.885,11.09,10.75,10.86,6874.0,51041.0
4951,2008-12-24,10.87,10.87,10.105,10.26,11367.0,51130.0
4952,2008-12-25,10.27,10.45,10.225,10.35,4038.0,51403.0
4953,2008-12-26,,,,,,
4954,2008-12-29,10.3,10.745,10.3,10.53,3135.0,51295.0
4955,2008-12-30,10.73,11.275,10.71,10.81,12180.0,51536.0
4956,2008-12-31,10.87,11.145,10.65,10.98,9929.0,51683.0
4957,2009-01-01,10.995,11.425,10.765,11.295,7543.0,52138.0
4958,2009-01-02,,,,,,
4959,2009-01-05,11.405,11.6,11.015,11.49,11815.0,52418.0
4960,2009-01-06,11.585,11.77,10.57,11.27,20382.0,52425.0
4961,2009-01-07,11.24,11.55,10.79,11.445,18867.0,52865.0
4962,2009-01-08,11.48,11.605,10.88,11.105,21580.0,52437.0
4963,2009-01-09,11.06,11.35,10.795,11.097000000000001,19092.0,51739.0
4964,2009-01-12,11.145,11.63,10.965,11.32,19070.0,52450.0
4965,2009-01-13,11.27,11.3,10.54,10.75,18218.0,51636.0
4966,2009-01-14,10.66,10.845,10.415,10.68,17691.0,50718.0
4967,2009-01-15,10.735,10.89,10.335,10.475,18479.0,51224.0
4968,2009-01-16,10.53,10.675,10.32,10.44,15781.0,50554.0
4969,2009-01-19,10.575,11.305,10.58,11.215,21756.0,51916.0
4970,2009-01-20,,,,,,
4971,2009-01-21,11.3,11.405,10.92,11.175,18683.0,51292.0
4972,2009-01-22,11.185,11.505,11.04,11.325,16993.0,50842.0
4973,2009-01-23,11.31,11.485,11.205,11.365,13770.0,51770.0
4974,2009-01-26,11.39,12.075,11.26,11.94,28266.0,52841.0
4975,2009-01-27,11.945,12.285,11.825,12.11,17641.0,53019.0
4976,2009-01-28,12.025,12.22,11.855,12.175,18382.0,52604.0
4977,2009-01-29,12.06,12.165,11.815,11.963,14880.0,52493.0
4978,2009-01-30,11.955,12.45,11.635,12.145,19931.0,53364.0
4979,2009-02-02,12.34,12.66,12.215,12.565,24039.0,52566.0
4980,2009-02-03,12.655,12.655,12.175,12.415,15614.0,52131.0
4981,2009-02-04,12.4,12.47,12.135,12.3,17920.0,50275.0
4982,2009-02-05,12.425,12.59,12.305,12.47,13007.0,49920.0
4983,2009-02-06,12.495,12.92,12.27,12.75,20055.0,48209.0
4984,2009-02-09,12.865,13.18,12.74,13.16,18271.0,47869.0
4985,2009-02-10,13.115,13.115,12.785,12.83,16897.0,46234.0
4986,2009-02-11,12.805,13.215,12.725,13.13,21212.0,46232.0
4987,2009-02-12,13.12,13.67,13.07,13.52,25762.0,43497.0
4988,2009-02-13,13.5,13.72,13.29,13.51,19882.0,42988.0
4989,2009-02-16,13.45,13.685,13.22,13.625,17782.0,41446.0
4990,2009-02-17,,,,,,
4991,2009-02-18,,,,14.049000000000001,5265.0,25786.0
4992,2009-02-19,,,,14.329,5132.0,27394.0
4993,2009-02-20,,,,13.972000000000001,9163.0,29994.0
4994,2009-02-23,,,,14.53,5398.0,31442.0
4995,2009-02-24,,,,14.488,13783.0,36005.0
4996,2009-02-25,,,,14.030999999999999,28939.0,46356.0
4997,2009-02-26,,,,13.91,28293.0,51826.0
4998,2009-02-27,,,,12.975,42091.0,53621.0
4999,2009-03-02,,,,13.11,21327.0,54089.0
5000,2009-03-03,,,,13.07,21988.0,53798.0
5001,2009-03-04,,,,12.715,18579.0,53564.0
5002,2009-03-05,,,,12.915,17820.0,53137.0
5003,2009-03-06,,,,13.12,13954.0,52912.0
5004,2009-03-09,,,,13.333,16130.0,52045.0
5005,2009-03-10,,,,12.94,17704.0,52208.0
5006,2009-03-11,,,,12.54,17848.0,51596.0
5007,2009-03-12,,,,12.8,12074.0,50809.0
5008,2009-03-13,,,,12.943,14883.0,51395.0
5009,2009-03-16,,,,13.215,12951.0,50942.0
